0004a30b001febcf,-66,9,868300000,5,0,1,ping,2019-04-23 11:57:00.942293
0004a30b001febcf,-67,7.8,868500000,0,1,1,LOC0,2019-04-23 11:57:09.656440
0004a30b001febcf,-65,8.3,868100000,0,2,1,LOC1,2019-04-23 11:57:16.192010
0004a30b001febcf,-75,9.5,868300000,5,3,1,LOC2,2019-04-23 11:57:21.610840
0004a30b001febcf,-79,10.3,868300000,5,4,1,LOC3,2019-04-23 11:57:33.883700
0004a30b001febcf,-78,8.8,868300000,5,5,1,LOC5,2019-04-23 11:57:51.096076
0004a30b001febcf,-67,9.8,868100000,5,0,1,ping,2019-04-23 11:58:17.157555
0004a30b001febcf,-65,8.5,868300000,0,1,1,LOC0,2019-04-23 11:58:25.853895
0004a30b001febcf,-71,7.8,868500000,0,2,1,LOC1,2019-04-23 11:58:32.418574
0004a30b001febcf,-77,10.5,868100000,5,3,1,LOC2,2019-04-23 11:58:37.837659
0004a30b001febcf,-79,10.3,868100000,5,4,1,LOC3,2019-04-23 11:58:50.056368
0004a30b001febcf,-65,8.8,868300000,5,0,1,ping,2019-04-23 11:59:51.685778
0004a30b001febcf,-67,9.3,868100000,0,1,1,LOC0,2019-04-23 12:00:00.363466
0004a30b001febcf,-72,9.3,868100000,5,0,1,ping,2019-04-23 12:00:19.328117
0004a30b001febcf,-71,8,868500000,0,1,1,LOC0,2019-04-23 12:00:28.083571
0004a30b001febcf,-71,8.8,868100000,5,0,1,ping,2019-04-23 12:01:58.012543
0004a30b001febcf,-72,7.5,868500000,0,1,1,LOC0,2019-04-23 12:02:06.742558
0004a30b001febcf,-75,7.8,868300000,0,2,1,LOC1,2019-04-23 12:02:13.291999
0004a30b001febcf,-80,10.3,868100000,5,3,1,LOC2,2019-04-23 12:02:18.746154
0004a30b001febcf,-73,9.8,868300000,5,0,1,ping,2019-04-23 12:02:37.017068
0004a30b001febcf,-71,9.8,868100000,0,1,1,LOC0,2019-04-23 12:02:45.736082
0004a30b001febcf,-75,8.8,868500000,0,2,1,LOC1,2019-04-23 12:02:52.292655
0004a30b001febcf,-79,9,868300000,5,3,1,LOC2,2019-04-23 12:02:57.711509
0004a30b001febcf,-83,8.8,868300000,5,4,1,LOC3,2019-04-23 12:03:09.988343
0004a30b001febcf,-84,8.8,868300000,5,5,1,LOC5,2019-04-23 12:03:27.194375
0004a30b001febcf,-84,10.3,868300000,5,6,1,LOC7,2019-04-23 12:03:44.426482
0004a30b001febcf,-70,9.8,868500000,5,0,1,ping,2019-04-23 12:03:53.401688
0004a30b001febcf,-72,8,868100000,0,1,1,LOC0,2019-04-23 12:04:02.200068
0004a30b001febcf,-73,6.3,868300000,0,2,1,LOC1,2019-04-23 12:04:08.700899
0004a30b001febcf,-84,10.3,868500000,5,3,1,LOC2,2019-04-23 12:04:14.162994
0004a30b001febcf,-85,9.5,868500000,5,4,1,LOC3,2019-04-23 12:04:26.351478
0004a30b001febcf,-85,9,868500000,5,5,1,LOC5,2019-04-23 12:04:43.589787
0004a30b001febcf,-85,8.8,868500000,5,6,1,LOC7,2019-04-23 12:05:00.858533
0004a30b001febcf,-87,9.3,868500000,5,7,1,LOC8,2019-04-23 12:05:14.070164
0004a30b001febcf,-87,9.8,868500000,5,8,1,LOC10,2019-04-23 12:05:31.289467
0004a30b001febcf,-85,8.8,868500000,5,9,1,LOC12,2019-04-23 12:05:48.575779
0004a30b001febcf,-87,10,868500000,5,10,1,LOC13,2019-04-23 12:06:01.896420
0004a30b001febcf,-87,9.3,868500000,5,11,1,LOC15,2019-04-23 12:06:19.009964
0004a30b001febcf,-87,9.5,868500000,5,12,1,LOC17,2019-04-23 12:06:36.296262
0004a30b001febcf,-85,9,868500000,5,13,1,LOC19,2019-04-23 12:06:53.502122
0004a30b001febcf,-87,9.8,868500000,5,14,1,LOC20,2019-04-23 12:07:05.733116
0004a30b001febcf,-85,9.3,868500000,5,15,1,LOC22,2019-04-23 12:07:23.007062
0004a30b001febcf,-82,8.5,868500000,5,16,1,LOC24,2019-04-23 12:07:40.224949
0004a30b001febcf,-19,9,868500000,5,17,1,LOC26,2019-04-23 12:07:57.486748
0004a30b001febcf,-11,9,868500000,5,18,1,LOC27,2019-04-23 12:08:09.719761
0004a30b001febcf,-10,8.8,868500000,5,19,1,LOC29,2019-04-23 12:08:26.942061
0004a30b001febcf,-10,8.5,868500000,5,20,1,LOC31,2019-04-23 12:08:44.219672
0004a30b001febcf,-11,9,868500000,5,21,1,LOC33,2019-04-23 12:09:01.683534
0004a30b001febcf,-11,9.5,868500000,5,22,1,LOC34,2019-04-23 12:09:13.640698
0004a30b001febcf,-11,9.3,868500000,5,23,1,LOC36,2019-04-23 12:09:30.934727
0004a30b001febcf,-11,9.3,868500000,5,24,1,LOC38,2019-04-23 12:09:48.152265
0004a30b001febcf,-11,9.5,868500000,5,25,1,LOC40,2019-04-23 12:10:05.413841
0004a30b001febcf,-7,8.5,868500000,5,26,1,LOC41,2019-04-23 12:10:18.620192
0004a30b001febcf,-7,9,868100000,5,27,1,LOC43,2019-04-23 12:10:35.901285
0004a30b001febcf,-7,9.5,868500000,5,28,1,LOC44,2019-04-23 12:10:40.013951
0004a30b001febcf,-9,8.5,868300000,5,29,1,LOC45,2019-04-23 12:10:44.180937
0004a30b001febcf,-7,8.8,868100000,5,30,1,LOC46,2019-04-23 12:10:50.346051
0004a30b001febcf,-9,10,868500000,5,31,1,LOC47,2019-04-23 12:10:54.496833
0004a30b001febcf,-10,9.3,868300000,5,32,1,LOC48,2019-04-23 12:10:58.611088
0004a30b001febcf,-6,9.5,868100000,5,33,1,LOC49,2019-04-23 12:11:05.835221
0004a30b001febcf,-19,9.3,868500000,1,34,1,LOC0,2019-04-23 12:11:13.715111
0004a30b001febcf,-7,9.5,868300000,5,35,1,LOC1,2019-04-23 12:11:18.475434
0004a30b001febcf,-6,9.8,868100000,5,36,1,LOC2,2019-04-23 12:11:22.653465
0004a30b001febcf,-10,8.8,868300000,5,37,1,LOC3,2019-04-23 12:11:29.818996
0004a30b001febcf,-10,9,868300000,5,38,1,LOC4,2019-04-23 12:11:46.284946
0004a30b001febcf,-5,9.8,868100000,4,39,1,LOC5,2019-04-23 12:11:54.550560
0004a30b001febcf,-11,10.3,868300000,5,40,1,LOC6,2019-04-23 12:12:19.065760
0004a30b001febcf,-7,10,868100000,5,41,1,LOC7,2019-04-23 12:12:23.190923
0004a30b001febcf,-11,10.3,868300000,5,42,1,LOC8,2019-04-23 12:12:34.414100
0004a30b001febcf,-7,9.8,868100000,5,43,1,LOC9,2019-04-23 12:12:38.586015
0004a30b001febcf,-12,10,868300000,5,44,1,LOC10,2019-04-23 12:12:50.820840
0004a30b001febcf,-7,9.8,868100000,5,45,1,LOC11,2019-04-23 12:12:54.916275
0004a30b001febcf,-10,8.8,868300000,5,46,1,LOC12,2019-04-23 12:13:06.152128
0004a30b001febcf,-9,9.5,868100000,5,47,1,LOC13,2019-04-23 12:13:11.305651
0004a30b001febcf,-12,9.3,868300000,5,48,1,LOC14,2019-04-23 12:13:22.531201
0004a30b001febcf,-9,9.3,868100000,5,49,1,LOC15,2019-04-23 12:13:26.709298
0004a30b001febcf,-10,8.5,868300000,5,50,1,LOC16,2019-04-23 12:13:37.969524
0004a30b001febcf,-7,10.3,868100000,5,51,1,LOC17,2019-04-23 12:13:43.074672
0004a30b001febcf,-10,8.8,868300000,5,52,1,LOC18,2019-04-23 12:13:54.291450
0004a30b001febcf,-6,8.5,868100000,5,53,1,LOC19,2019-04-23 12:13:58.411402
0004a30b001febcf,-11,9.5,868300000,5,54,1,LOC20,2019-04-23 12:14:10.630175
0004a30b001febcf,-6,8.8,868100000,5,55,1,LOC21,2019-04-23 12:14:14.799533
0004a30b001febcf,-12,9.8,868300000,5,56,1,LOC22,2019-04-23 12:14:26.048413
0004a30b001febcf,-9,9.3,868100000,5,57,1,LOC23,2019-04-23 12:14:31.179518
0004a30b001febcf,-9,8.5,868500000,5,58,1,LOC24,2019-04-23 12:14:35.321563
0004a30b001febcf,-11,9.5,868300000,5,59,1,LOC25,2019-04-23 12:14:42.520670
0004a30b001febcf,-7,8.8,868100000,5,60,1,LOC26,2019-04-23 12:14:46.663780
0004a30b001febcf,-7,8,868500000,5,61,1,LOC27,2019-04-23 12:14:50.825512
0004a30b001febcf,-10,9.3,868300000,5,62,1,LOC28,2019-04-23 12:14:58.001813
0004a30b001febcf,-7,9.3,868100000,5,63,1,LOC29,2019-04-23 12:15:03.365037
0004a30b001febcf,-9,9.3,868500000,5,64,1,LOC30,2019-04-23 12:15:07.346394
0004a30b001febcf,-11,9.8,868300000,5,65,1,LOC31,2019-04-23 12:15:14.507987
0004a30b001febcf,-7,9,868100000,5,66,1,LOC32,2019-04-23 12:15:18.647814
0004a30b001febcf,-7,8.5,868500000,5,67,1,LOC33,2019-04-23 12:15:22.800110
0004a30b001febcf,-11,9.3,868300000,5,68,1,LOC34,2019-04-23 12:15:30.100197
0004a30b001febcf,-7,9.3,868100000,5,69,1,LOC35,2019-04-23 12:15:35.136837
0004a30b001febcf,-9,9.5,868500000,5,70,1,LOC36,2019-04-23 12:15:39.326637
0004a30b001febcf,-11,9.8,868300000,5,71,1,LOC37,2019-04-23 12:15:46.465556
0004a30b001febcf,-7,9.3,868100000,5,72,1,LOC38,2019-04-23 12:15:50.645402
0004a30b001febcf,-7,8.5,868500000,5,73,1,LOC39,2019-04-23 12:15:54.771356
0004a30b001febcf,-12,9.5,868300000,5,74,1,LOC40,2019-04-23 12:16:02.185769
0004a30b001febcf,-7,9,868100000,5,75,1,LOC41,2019-04-23 12:16:07.423871
0004a30b001febcf,-8,9.5,868500000,5,76,1,LOC42,2019-04-23 12:16:11.325472
0004a30b001febcf,-11,9.5,868300000,5,77,1,LOC43,2019-04-23 12:16:18.466491
0004a30b001febcf,-7,9.5,868100000,5,78,1,LOC44,2019-04-23 12:16:22.625084
0004a30b001febcf,-9,9.5,868500000,5,79,1,LOC45,2019-04-23 12:16:26.715782
0004a30b001febcf,-11,9.3,868300000,5,80,1,LOC46,2019-04-23 12:16:33.934531
0004a30b001febcf,-7,10,868100000,5,81,1,LOC47,2019-04-23 12:16:39.189483
0004a30b001febcf,-7,8.8,868500000,5,82,1,LOC48,2019-04-23 12:16:43.214150
0004a30b001febcf,-11,9.5,868300000,5,83,1,LOC49,2019-04-23 12:16:50.422880
0004a30b001febcf,-9,9.8,868100000,2,84,1,LOC0,2019-04-23 12:16:57.982331
0004a30b001febcf,-9,11,868500000,5,85,1,LOC1,2019-04-23 12:17:02.649745
0004a30b001febcf,-9,9,868300000,5,86,1,LOC2,2019-04-23 12:17:06.528889
0004a30b001febcf,-9,9.3,868500000,5,87,1,LOC3,2019-04-23 12:17:18.152939
0004a30b001febcf,-10,8.5,868300000,5,87,1,LOC3,2019-04-23 12:17:24.580071
0004a30b001febcf,-6,10,868500000,4,87,1,LOC3,2019-04-23 12:17:32.105063
0004a30b001febcf,-11,9.3,868300000,5,88,1,LOC4,2019-04-23 12:17:39.169718
0004a30b001febcf,2,9,868500000,5,0,1,LOC22,2019-04-23 12:25:59.875726
0004a30b001febcf,3,9,868300000,5,1,1,LOC23,2019-04-23 12:26:03.964302
0004a30b001febcf,5,9,868100000,5,2,1,LOC24,2019-04-23 12:26:08.141205
0004a30b001febcf,2,9.5,868100000,5,0,1,ping,2019-04-23 12:26:19.898243
0004a30b001febcf,4,10,868500000,0,1,1,LOC0,2019-04-23 12:26:28.619753
0004a30b001febcf,1,7.8,868300000,0,2,1,LOC1,2019-04-23 12:26:35.190157
0004a30b001febcf,-9,10.5,868100000,5,3,1,LOC2,2019-04-23 12:26:40.604401
0004a30b001febcf,-8,9,868100000,5,4,1,LOC3,2019-04-23 12:26:52.821112
0004a30b001febcf,-7,9,868100000,5,5,1,LOC5,2019-04-23 12:27:10.103396
0004a30b001febcf,3,9.5,868300000,5,0,1,ping,2019-04-23 12:27:33.265781
0004a30b001febcf,2,9.8,868100000,5,0,1,ping,2019-04-23 12:28:30.342757
0004a30b001febcf,4,8.5,868500000,0,1,1,LOC0,2019-04-23 12:28:38.989398
0004a30b001febcf,5,8.3,868300000,0,2,1,LOC1,2019-04-23 12:28:45.539082
0004a30b001febcf,-4,10.3,868100000,5,3,1,LOC2,2019-04-23 12:28:51.005901
0004a30b001febcf,-7,10,868100000,5,4,1,LOC3,2019-04-23 12:29:03.222141
0004a30b001febcf,-7,10,868100000,5,5,1,LOC5,2019-04-23 12:29:20.441831
0004a30b001febcf,4,9.3,868100000,5,0,1,ping,2019-04-23 12:29:44.015455
0004a30b001febcf,4,9.5,868500000,0,1,1,LOC0,2019-04-23 12:29:52.731834
0004a30b001febcf,1,9,868300000,0,2,1,LOC1,2019-04-23 12:29:59.328279
0004a30b001febcf,-4,10.5,868100000,5,3,1,LOC2,2019-04-23 12:30:04.722478
